name,id,sign,comment
MDSGZ,308882901,,"30年后
白发苍苍的van拨通了男的电话
“谁？”一个颤抖的声音回应道
“是我，van”
电话那一端是长久的沉默
良久，魔男回道“找我干什么，摔跤吗，抱歉，我干不动了”
“不是，我的意思是说，你知道今天是。。。”
“够了！闭上你嘴！”魔男烦躁地回应道
电话那一端保持沉默
终于，van开口了“你还是承受不了，对吗，我也是，可是，这是事实，都过去30年了，你还是放不下吗”
“我tm的当然知道！可是。。。”魔男似乎很急躁
“听我说，兄弟，我已经和木吉说好了，我们在当年他喝酒的那个小酒吧再聚一聚吧。”
电话那一头沉默了
“可以吗，老兄？”van用不安的语气问到
不知道过了多久，终于，一声沉重的叹息传来，魔男用微弱的声音回应“好吧。
魔男拒绝了他儿子送他的要求，一个人开车去了约好的地点，那车还是当年的款式，尽管换了很多车，可他一定要求定制一款可以开的和当年一样的车，当他抚摸车身的时候，泪水终于克制不住夺眶而出。。。
酒吧奇迹般地仍然存在，一进门，魔男就看见了两个佝偻的背影，尽管很多年没见了，但是魔男一眼就看出来了：van与木吉
“你来了。。”
没有过多的话，只有平淡的问候
魔男要了两杯扎啤
“你不能喝那么多！你都多老了！”van急切地说
“别说他了，难过的时候，需要酒来消愁。”木吉按住van
无言，无言只有一杯又一杯的啤酒，终于，魔男开口了“他不该就这么死去！”
“我真的真的不敢相信，但是，他真的安息了，那一天我们都去了。。”
“够了！”木吉粗暴地打断van“我们都明白，可我就是不愿相信，他怎么会死？当年他可是很健壮的！”
一只手突然搭在木吉身上
“我也不敢相信，可是木已成舟”
“是你！香蕉君！”
大家难以置信地看着那只手的主人
“不要惊讶，每年的这个时候我都在这里，喝上一杯酒，想想那个男人。。。。”
接着又是长久的沉默，以及一杯又一杯的酒，最后，所有人都醉了
“他是个好人！”魔男说完便放声大哭，其他三人早已泣不成声
天渐渐亮了，宿醉一夜的四人，跌跌撞撞地出了酒吧
天边变成了鱼肚白，一轮红日正冉冉升起
“快看，那是什么！”木吉忽然指着前方大叫
所有人都抬起头望去，只见在金灿灿的地平线上，似乎有一个健壮的人影，在那里与一个高大的，浑身充满圣光的人摔♂跤
“是他！比利海灵顿！”van忍不住地尖叫
紧接着，所有人都欣喜若狂地大喊：
“比利！找到你了！”"
焰灵姬的前男友,328456817,大爱焰灵姬,2018.6.24
小福QWQ,8320465,"咸鱼一条.
微博@ ·frisk",看见别人盗用白鼠的鬼畜心里苦，来循环一会儿找找安慰
從沙地衝出奔馳吧少女,4214296,思想是不怕子弹的，狠活儿是不怕举办的（,有的人毫不知耻的盗用这视频进行传播而且没有获得up主本人许可
阑隍,6472593,,想起来白鼠貌似在微博上说过“打了个嗝，可以当鬼畜素材”还真用上了……
桶子哥qwq,161019541,红红火火恍恍惚惚,周六中考有吗？
智能阿奇2号,232038910,你发律师函的样子像菜虚鲲,祝明天高考的学长学姐们都能考一个自己满意的成绩
粽子不沾糖,22027936,biu biu biu,2018-05-19前来考古
帅死一条街的轩轩,14942872,有趣的灵魂,送我上一楼，我就舔二楼那里
夏日灬旧风,66702239,并没有可说的~,考试脑子里全是搞搞比利，，，，我是不是没救了
呦他去买它辣辣,177177908,账号封禁中,现在是2018年5月5日，来考古
哮天犬汪汪汪,16378145,一个无趣的人~,"鼠鼠鼠局长鼠鼠鼠鼠　　　　　　鼠鼠鼠鼠鼠鼠鼠　　　　鼠　　鼠　　　　　
鼠　　　鼠　　　鼠　　鼠鼠鼠　鼠　　鼠　　鼠　　鼠　鼠　　鼠　　　　　
鼠　鼠　鼠　鼠　鼠　　鼠　鼠　鼠狮子鼠鼠鼠鼠　　　鼠　　　路人鼠鼠鼠　
鼠　　　鼠　　　鼠　　鼠　鼠　鼠　　鼠　　鼠　　鼠　鼠　鼠　　　　鼠　
鼠鼠鼠鼠鼠鼠鼠鼠鼠　　鼠　鼠　鼠鼠鼠鼠鼠鼠鼠　鼠　　鼠鼠　　　　　鼠　
　　　　鼠　　　　　　鼠　鼠　　　　　　　　　　　　鼠　鼠鼠鼠鼠　鼠　
鼠鼠鼠鼠鼠鼠鼠鼠鼠　　鼠　鼠鼠鼠鼠鼠鼠鼠鼠鼠　　　鼠鼠　鼠　　鼠　鼠　
　　　　鼠　　　　　　鼠　鼠　鼠　　鼠　　　　　鼠　鼠　鼠　　鼠　鼠　
鼠鼠鼠鼠鼠鼠鼠鼠鼠鼠鼠　鼠鼠鼠　鼠　　鼠　　鼠　鼠　　鼠　鼠鼠鼠鼠　鼠　
　　　　　　　　　　　　鼠　鼠　鼠　　　鼠鼠　　　　　鼠　鼠　　　　鼠　
鼠　鼠　　鼠　　鼠　　　　　　鼠　鼠　　鼠　　　　　鼠　　　　　　鼠　
鼠　　　鼠　　鼠　　鼠　　　　　鼠鼠　　　　鼠　　鼠鼠　　　　　鼠鼠"
阿冰爱吃小西瓜,12302719,淡圈coser，咸鱼手绘，喜欢萧忆情。,"第一次这么喜欢一个鬼畜……
白鼠的选曲和素材都非常的棒，没有丝毫违合感！【您的好友违合感已下线】
能看得出来非常的用心啊哈哈哈！
总之，喜欢白鼠的鬼畜！恩，肯定不止我一个人喜欢白鼠！但我自己知道就可以了（满足）
希望白鼠可以做更多的鬼畜啊！只要你还在，我就会一直看下去（满足x2）"
内伽,237255438,近期沉迷purpled中,清明扫墓
逍樂道人,3964668,,说白鼠是新人的都是新人
穆穆不木ovo,11563393,壁纸推荐系列暂时停止更新，准备更新游戏实况啦,我是黑，白鼠为什么要我喂狗
星の消ぇた夜に,13000693,我永远只喜欢Aimer,白鼠，我给个鬼畜建议，这首歌【numb】
花开一池光,2372795,净化,下周一榜首见
朔间凛月的枕头_,7958139,,评论区炸了
来卖萌的我-,291634322,您所用的版本暂时无法显示QAQ,越古老的视频越会有人来考古
国际纵队万岁,29209974,我们的家乡今天是马德里,我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要碰撞我需要
地府八英里,233577270,有机会一起拉屎,禁止鬼畜？不存在
终染梅梨,255502215,find,忆昔日四欠盛世，鬼畜犹藏万家室。收藏流脂弹幕肥，B币硬币俱丰实。
发霉的,1910591,不论怎样传奇的史诗，终会有落幕的一天 火已熄灭,这个视频天天有人的么？？(╯°口°)╯(┴—┴
慕容坤羽,65836298,"我厌恶将我从反复的平静生活中拉出来的任何麻烦事。
更新速度随缘。",时间真的快，比利去了，唉
Machin丨Gentle,243877451,喜欢记录影之诗，祝你生活愉快，祝我环游世界,我已经乖乖站好  那个人却已不在
奧特赛文,169319568,"有志者,事竟成",ass♂we♂can成绝响 世间再无幻想乡 吾王走好！
迷之葱二,2827484,,2年多了，还有100多人同时在听。。
星河永在浪漫不死,89417579,,元宵了为什么还有一百多个人在看_(:3」∠)_
下水道-,99760962,r,在b站看见的第一个鬼畜视频，真怀念呀
黑红天师,7865689,小众文化搬运工和推广者,2015年和2016年鬼畜区出了多少镇馆之宝啊。
这奔放的向日葵,226134405,,最早看的鬼畜，鬼畜鼻祖
adsome,21120418,,第一次看这个视频时我才2级，好感慨[2233娘_无言]
顶级坏蛋hud,111244562,真没什么要说的,绝对没有人，有人肯定会赞我的
溯不语,1001767213,,第一次看还是初中啊哈哈哈哈，转眼都大学了[tv_笑哭]
奶豆不加豆,400317571,姐控,mikufans质量这么好以后一定有很多高质量视频吧[大哭][大哭]
沉迷崩坏三的自由鸟,17368715,在社畜和废宅间转换着,封面是战地4，被禁的乳化游戏，B站已经找不到相关视频了[藏狐]
不屈-伟大的人类联邦,55397338,"呆毛，我所欲也，猫耳，亦我所欲也；
二者不可得兼，取猫耳去呆毛也。",把战地4那段替换了？什么时候替换的？
QiZonZui,335760216,"出击吧咸鱼君。
我要熬死所以我同年的人看他们领纪念账号，然后再刷一遍入站鬼畜视频笑着闭眼去见他们
2000年10月3日",我记得我2016年刚玩B站，本来是进来找些动漫壁纸，一刷到这鬼畜沉入了，然后我外放了一波，所有同学聚了过来，我们一堆人笑的像个憨憨一样，之后一段时间放了ppap，梁非凡等众多视频，成功将班上九成的人带入坑里，我就差放给老师看一波了，现在一想好后悔，当时就该放飞自我的[doge]
谋眸仁,253025712,专注与世无争19年,当年真的把我笑得满床打滚。怀念曾经的小破站。
不知名的黄先生,25533058,随缘更新,元旦快乐
凤媛223,406381070,,再来一遍[藏狐][歪嘴]
晨光文具店下的鸽子,489817238,萨巴ki！,2021来考古，B站变味了，还是15年的鬼畜好
羽嵌,7018111,"The future does not belong to me, because I love, lost in the past 
",热评一水的五六级，哈哈哈曾经是真的快乐。现在等级和年龄一样增长了，感觉以前简单的快乐也跟着没了[2233娘_大哭]
偷著樂的才人,2045415686,我是ㄕㄚˇㄅㄧ！,明明很好笑，为什么笑不出来[思考]
寄了喵,26334092,,第一次看的时候还是初中，现在已经大学了。。
伊那的祭品,367364844,你说的对，没错，开心就好了＼（￣︶￣）／,环境变了，当年的网络氛围一去不复回了，原来这就是父辈所说的“怀念”啊(゜ - ゜)つロ 干杯~
这是名字__,188626299,,已经是6年过去了啊[大哭]
月落星逝,24477727,,转发这个视频后，也正好达到六级了。这个视频同样也是吸引我入站注册的视频。自2016.02.21注册账号到现在，已经过去了五年多的时间。这五年中在b站看过番，对过线，做过视频，写过专栏，也曾经和列表的好友聊过天，互道新年快乐。可以说，不虚此行了。仔细想想，五年很长，长到从高中到工作，五年很短，短到一转眼的时间就消逝过去。心中有许多话想说，但转念来却无话可说。那就在这里，一个普通的夏末之日，祝福大家也同时祝福我自己身体健康，心想事成吧。-----2021.9.14
l我不到啊l,295346386,第三个号，不想参与任何敏感话题争议了，查成分的请进，我这没什么好查的；小将也少来恶心我，我只是一个想说实话的普通人。,感叹，当初就是因为这个入站的，现在已经都被封三个号了
